1.0,63.0,151.0,6
188.0,218.0,235.0,7
1.0,62.0,164.0,4
22.0,91.0,184.0,6
95.0,139.0,203.0,11
3.0,28.0,61.0,17
3.0,113.0,175.0,15
12.0,109.0,159.0,14
179.0,209.0,252.0,6
83.0,109.0,163.0,11
26.0,122.0,174.0,14
2.0,55.0,181.0,9
3.0,27.0,112.0,18
30.0,177.0,234.0,1
37.0,123.0,190.0,5
6.0,108.0,169.0,15
1.0,56.0,112.0,16
2.0,14.0,162.0,12
26.0,126.0,214.0,2
5.0,20.0,80.0,5
23.0,102.0,148.0,14
138.0,166.0,211.0,8
61.0,94.0,138.0,8
44.0,90.0,181.0,11
19.0,22.0,128.0,3
2.0,17.0,224.0,12
83.0,139.0,222.0,6
24.0,32.0,148.0,18
1.0,75.0,147.0,16
1.0,74.0,182.0,4
0.0,72.0,168.0,6
1.0,17.0,225.0,12
1.0,17.0,217.0,12
4.0,69.0,157.0,8
1.0,73.0,140.0,16
16.0,64.0,185.0,10
131.0,158.0,205.0,11
1.0,17.0,173.0,12
63.0,121.0,204.0,11
0.0,70.0,163.0,6
1.0,80.0,149.0,16
19.0,23.0,133.0,3
48.0,139.0,203.0,15
1.0,79.0,190.0,4
11.0,121.0,206.0,17
1.0,19.0,104.0,4
25.0,156.0,222.0,1
190.0,189.0,217.0,12
0.0,1.0,120.0,12
1.0,77.0,188.0,4
21.0,109.0,200.0,2
1.0,18.0,222.0,12
87.0,159.0,219.0,8
3.0,36.0,146.0,10
14.0,50.0,159.0,10
10.0,103.0,154.0,14
0.0,1.0,82.0,24
189.0,216.0,253.0,6
1.0,18.0,159.0,12
1.0,76.0,170.0,6
2.0,66.0,128.0,16
129.0,208.0,245.0,2
11.0,109.0,190.0,17
10.0,93.0,144.0,14
87.0,138.0,208.0,11
27.0,165.0,224.0,3
18.0,73.0,200.0,10
2.0,64.0,126.0,16
10.0,91.0,193.0,17
78.0,164.0,215.0,2
24.0,121.0,169.0,14
2.0,63.0,171.0,4
71.0,98.0,202.0,18
10.0,90.0,167.0,5
66.0,121.0,172.0,7
121.0,154.0,216.0,11
3.0,139.0,222.0,8
54.0,170.0,235.0,2
26.0,158.0,215.0,3
17.0,70.0,200.0,20
2.0,69.0,134.0,16
205.0,237.0,249.0,2
27.0,173.0,231.0,1
2.0,17.0,44.0,34
33.0,130.0,194.0,15
125.0,166.0,225.0,11
1.0,16.0,223.0,12
2.0,4.0,28.0,5
52.0,150.0,215.0,15
125.0,165.0,223.0,11
5.0,24.0,61.0,3
10.0,95.0,154.0,8
3.0,133.0,215.0,8
222.0,234.0,251.0,6
2.0,16.0,86.0,10
2.0,66.0,174.0,4
1.0,68.0,158.0,6
155.0,197.0,221.0,7
49.0,62.0,181.0,3
122.0,136.0,144.0,9
23.0,152.0,217.0,3
70.0,186.0,232.0,1
2.0,90.0,160.0,16
21.0,124.0,171.0,14
100.0,174.0,239.0,10
0.0,89.0,157.0,16
40.0,112.0,182.0,5
63.0,149.0,212.0,15
78.0,212.0,255.0,2
0.0,87.0,159.0,16
0.0,21.0,109.0,4
1.0,21.0,197.0,12
1.0,21.0,190.0,12
6.0,41.0,116.0,5
2.0,23.0,90.0,5
14.0,60.0,132.0,5
13.0,52.0,114.0,5
141.0,159.0,204.0,16
5.0,30.0,129.0,10
1.0,95.0,164.0,16
140.0,188.0,217.0,7
47.0,79.0,165.0,18
147.0,231.0,251.0,2
3.0,44.0,142.0,18
72.0,97.0,135.0,9
1.0,92.0,191.0,6
39.0,50.0,167.0,18
17.0,84.0,150.0,8
1.0,5.0,30.0,5
32.0,73.0,139.0,6
95.0,202.0,254.0,19
23.0,134.0,189.0,14
1.0,82.0,180.0,6
2.0,80.0,174.0,6
79.0,135.0,217.0,11
1.0,19.0,214.0,12
1.0,19.0,208.0,12
0.0,19.0,103.0,4
8.0,74.0,200.0,9
1.0,19.0,182.0,12
2.0,19.0,94.0,10
22.0,128.0,198.0,3
155.0,236.0,255.0,19
7.0,57.0,118.0,17
54.0,203.0,255.0,2
75.0,133.0,177.0,7
2.0,85.0,185.0,6
75.0,132.0,179.0,7
92.0,135.0,178.0,7
12.0,39.0,146.0,9
6.0,41.0,72.0,17
2.0,21.0,50.0,17
23.0,141.0,195.0,14
63.0,142.0,206.0,8
63.0,141.0,203.0,5
1.0,85.0,195.0,4
18.0,93.0,182.0,2
2.0,83.0,152.0,16
21.0,117.0,181.0,15
1.0,20.0,207.0,12
32.0,75.0,135.0,8
20.0,109.0,161.0,14
1.0,20.0,199.0,12
1.0,21.0,44.0,16
1.0,20.0,172.0,12
24.0,152.0,216.0,3
12.0,156.0,223.0,1
2.0,26.0,95.0,5
63.0,186.0,234.0,1
131.0,228.0,252.0,2
3.0,51.0,188.0,9
1.0,26.0,126.0,10
93.0,120.0,199.0,18
2.0,26.0,56.0,16
18.0,115.0,163.0,14
190.0,245.0,254.0,19
34.0,104.0,177.0,5
9.0,116.0,179.0,15
20.0,129.0,193.0,15
117.0,219.0,254.0,19
9.0,122.0,179.0,14
19.0,128.0,179.0,14
1.0,27.0,130.0,10
71.0,162.0,226.0,15
66.0,207.0,255.0,2
58.0,75.0,124.0,8
7.0,18.0,39.0,5
40.0,135.0,196.0,15
122.0,168.0,242.0,6
1.0,27.0,59.0,32
101.0,148.0,215.0,11
79.0,190.0,235.0,1
150.0,170.0,213.0,8
11.0,155.0,224.0,1
51.0,100.0,188.0,11
1.0,24.0,119.0,10
4.0,23.0,116.0,10
43.0,69.0,98.0,18
1.0,24.0,115.0,4
5.0,31.0,110.0,9
0.0,23.0,180.0,12
4.0,23.0,81.0,5
48.0,175.0,232.0,1
140.0,192.0,228.0,8
79.0,166.0,229.0,15
1.0,23.0,189.0,12
11.0,162.0,254.0,19
83.0,194.0,254.0,19
96.0,181.0,228.0,8
72.0,106.0,178.0,11
4.0,24.0,84.0,5
19.0,118.0,172.0,14
2.0,24.0,115.0,18
9.0,111.0,172.0,15
66.0,187.0,235.0,1
101.0,179.0,233.0,10
49.0,117.0,185.0,18
42.0,179.0,237.0,1
106.0,133.0,186.0,11
71.0,186.0,253.0,19
113.0,224.0,254.0,2
24.0,56.0,151.0,9
14.0,82.0,178.0,17
2.0,29.0,120.0,36
2.0,31.0,119.0,18
2.0,31.0,121.0,18
209.0,229.0,241.0,7
64.0,116.0,167.0,7
38.0,155.0,211.0,14
48.0,57.0,174.0,3
1.0,125.0,254.0,19
0.0,122.0,255.0,19
2.0,30.0,126.0,18
22.0,49.0,152.0,9
72.0,130.0,179.0,7
3.0,14.0,34.0,3
2.0,28.0,97.0,5
2.0,28.0,95.0,5
7.0,19.0,66.0,5
61.0,184.0,233.0,1
1.0,28.0,123.0,18
3.0,55.0,165.0,9
10.0,153.0,223.0,1
40.0,142.0,207.0,15
0.0,27.0,126.0,10
11.0,44.0,146.0,10
76.0,137.0,186.0,7
18.0,129.0,181.0,14
1.0,119.0,255.0,38
51.0,120.0,188.0,18
18.0,127.0,197.0,3
1.0,29.0,113.0,9
191.0,239.0,250.0,2
51.0,119.0,189.0,18
46.0,199.0,255.0,4
27.0,67.0,129.0,6
