111.0,23.0,26.0,8
115.0,25.0,25.0,9
114.0,1.0,2.0,12
228.0,1.0,1.0,12
148.0,14.0,22.0,2
179.0,48.0,41.0,13
157.0,13.0,25.0,2
163.0,5.0,4.0,5
183.0,6.0,16.0,11
93.0,15.0,15.0,7
73.0,5.0,6.0,10
209.0,93.0,74.0,8
83.0,25.0,24.0,9
118.0,18.0,25.0,8
114.0,2.0,3.0,6
154.0,43.0,44.0,4
164.0,16.0,15.0,6
174.0,57.0,44.0,6
155.0,10.0,6.0,1
190.0,4.0,5.0,5
78.0,4.0,6.0,5
141.0,24.0,25.0,4
96.0,25.0,24.0,9
241.0,1.0,2.0,12
190.0,8.0,7.0,6
171.0,23.0,30.0,2
20.0,9.0,8.0,11
159.0,5.0,6.0,10
188.0,23.0,31.0,11
159.0,40.0,41.0,4
194.0,1.0,2.0,12
48.0,25.0,23.0,9
176.0,5.0,5.0,5
142.0,5.0,3.0,1
226.0,24.0,33.0,2
145.0,6.0,9.0,10
96.0,3.0,5.0,3
136.0,26.0,27.0,4
240.0,79.0,59.0,11
193.0,5.0,5.0,6
101.0,4.0,11.0,3
172.0,4.0,12.0,11
41.0,8.0,6.0,10
157.0,25.0,25.0,8
175.0,43.0,37.0,13
238.0,50.0,45.0,2
128.0,44.0,32.0,13
202.0,16.0,14.0,6
169.0,7.0,5.0,1
182.0,54.0,47.0,13
253.0,0.0,3.0,10
137.0,40.0,25.0,13
93.0,7.0,9.0,14
93.0,14.0,18.0,7
101.0,4.0,4.0,5
253.0,0.0,0.0,12
253.0,1.0,1.0,12
253.0,0.0,2.0,100
52.0,26.0,24.0,9
132.0,11.0,14.0,7
172.0,4.0,4.0,5
120.0,19.0,20.0,4
183.0,12.0,22.0,11
82.0,2.0,3.0,1
138.0,17.0,24.0,11
134.0,2.0,2.0,10
125.0,29.0,31.0,4
176.0,18.0,27.0,11
183.0,3.0,3.0,6
181.0,2.0,1.0,3
12.0,6.0,6.0,11
83.0,24.0,25.0,9
120.0,9.0,13.0,8
154.0,5.0,10.0,11
184.0,10.0,8.0,7
217.0,48.0,47.0,2
182.0,7.0,3.0,1
129.0,24.0,30.0,8
161.0,1.0,1.0,3
189.0,11.0,34.0,2
155.0,11.0,19.0,11
60.0,3.0,4.0,7
220.0,18.0,29.0,2
146.0,24.0,27.0,8
56.0,5.0,7.0,7
190.0,10.0,2.0,1
150.0,50.0,51.0,4
146.0,12.0,11.0,7
164.0,5.0,7.0,6
198.0,10.0,21.0,11
140.0,30.0,31.0,4
133.0,3.0,4.0,12
165.0,8.0,10.0,10
165.0,4.0,5.0,5
161.0,17.0,19.0,7
165.0,18.0,19.0,6
117.0,0.0,1.0,12
169.0,38.0,36.0,12
46.0,58.0,9.0,3
104.0,17.0,18.0,4
237.0,39.0,48.0,6
191.0,133.0,92.0,6
182.0,18.0,15.0,7
132.0,30.0,17.0,2
141.0,28.0,18.0,8
19.0,10.0,8.0,11
47.0,7.0,9.0,11
142.0,12.0,8.0,1
103.0,3.0,3.0,1
242.0,33.0,27.0,6
193.0,24.0,33.0,3
193.0,3.0,4.0,10
116.0,11.0,16.0,8
71.0,24.0,27.0,9
75.0,13.0,13.0,4
177.0,5.0,6.0,12
122.0,25.0,27.0,9
111.0,14.0,8.0,8
125.0,1.0,0.0,12
108.0,4.0,5.0,5
120.0,22.0,23.0,4
202.0,5.0,6.0,6
149.0,27.0,28.0,4
152.0,32.0,24.0,13
147.0,37.0,38.0,4
145.0,13.0,12.0,7
24.0,28.0,6.0,3
186.0,16.0,14.0,6
94.0,25.0,19.0,13
139.0,16.0,21.0,8
107.0,23.0,24.0,4
130.0,18.0,14.0,8
47.0,25.0,23.0,9
205.0,24.0,27.0,12
190.0,16.0,27.0,11
140.0,28.0,29.0,4
131.0,30.0,23.0,13
133.0,11.0,15.0,10
254.0,0.0,0.0,24
189.0,5.0,5.0,7
228.0,19.0,34.0,11
210.0,23.0,22.0,6
131.0,0.0,1.0,12
94.0,26.0,26.0,9
61.0,6.0,7.0,11
168.0,20.0,33.0,2
135.0,33.0,24.0,8
216.0,64.0,83.0,3
61.0,24.0,25.0,9
61.0,24.0,24.0,9
151.0,10.0,11.0,7
151.0,10.0,10.0,6
107.0,24.0,22.0,9
166.0,7.0,4.0,1
91.0,2.0,2.0,1
77.0,25.0,27.0,9
75.0,24.0,26.0,9
202.0,20.0,31.0,11
100.0,14.0,22.0,8
197.0,12.0,3.0,1
240.0,43.0,48.0,6
